person_id,post_id
8284,272
9858,272
3178,272
2854,272
2728,273
1625,273
1401,273
1828,273
1021,273
8118,274
7671,274
5777,274
1180,274
785,274
1350,275
7613,275
7118,275
3813,275
7771,276
4212,276
9966,276
4165,276
4775,276
6883,277
7062,277
19,277
9480,277
8056,277
2068,278
9968,278
3595,278
5670,278
185,280
6355,280
6022,280
5668,280
6620,280
6198,280
5576,280
5159,281
9802,281
4081,281
9097,281
6110,281
1985,281
2585,282
2851,283
2126,283
7067,284
8560,284
4285,284
7395,284
743,285
619,285
2677,285
7414,285
1939,286
9140,286
9511,286
5666,286
1853,286
331,287
6286,288
5069,288
2681,288
8655,289
4240,289
6564,289
9518,289
5177,289
4540,289
733,289
2012,289
133,290
9530,290
9267,290
3344,291
2394,292
987,292
5068,292
9837,292
2343,292
9758,293
7967,293
4515,293
3759,293
5762,294
5896,294
8896,294
8535,294
9909,294
7116,295
9576,295
8930,295
4053,295
3423,296
2613,296
2455,296
9865,296
9913,296
3690,297
4753,297
5001,297
5256,297
2171,297
1041,297
7894,297
4894,297
4435,297
4190,298
8858,298
3409,298
8137,298
2302,299
3706,299
2599,300
7171,300
4754,300
3797,300
5075,301
6309,301
2208,301
5438,301
4834,302
5785,302
7940,302
8731,303
5787,303
2386,303
5581,304
3723,304
1909,304
4355,304
7517,304
5056,304
6265,304
1471,305
3032,305
8581,305
6579,305
9457,305
1227,306
8073,306
2357,306
261,307
1155,307
8379,307
7579,307
1311,307
4840,308
5597,308
830,308
9163,308
9836,308
4510,309
1502,309
5297,309
531,310
1228,310
9883,311
9931,311
4849,312
2619,312
5526,312
70,312
9885,312
7134,313
4349,313
4938,313
9779,313
7653,313
437,315
1967,316
5485,317
9967,317
6244,317
9080,317
8503,317
2945,317
7269,318
7431,319
4865,319
6814,319
6401,319
2647,319
5808,320
3808,321
5068,321
6102,321
19,321
9916,321
274,322
3855,322
2188,322
1288,322
5562,322
2553,323
6659,323
1026,323
2185,324
3329,324
8304,324
9320,324
4805,325
2323,325
9212,325
9630,326
8833,326
6141,327
502,327
1241,327
2331,327
6346,328
8650,328
5086,328
2649,329
3189,329
7567,329
3086,330
6276,330
4776,330
2074,330
6367,330
2191,331
1375,332
7655,332
548,332
6719,332
9880,332
4311,333
2415,333
8933,333
2154,333
5363,334
5682,334
8992,334
8381,334
8598,334
9039,335
4812,335
4172,335
6033,336
1823,336
2472,336
3455,336
1539,336
6664,338
5349,338
1835,338
4872,338
7348,338
5221,339
315,339
7370,339
6306,339
586,339
284,339
6676,339
3847,339
9126,339
280,340
1660,340
8998,340
7955,341
6664,341
6158,341
9620,341
6194,341
9872,342
2880,342
4824,342
4083,342
4359,342
8967,343
329,343
6495,343
9660,344
5524,344
2167,344
537,344
1360,346
9301,346
1950,346
6495,346
9919,346
5312,346
3789,347
5063,347
6865,347
1654,348
6360,348
1977,348
24,349
1976,349
3529,349
1760,349
3967,350
2415,350
916,351
6948,351
9460,351
5253,351
4057,351
3440,351
4866,352
4017,352
1275,354
7683,354
8583,354
3146,354
8375,354
7384,354
4266,355
3237,355
7462,357
7013,357
7372,358
6079,359
6864,359
5840,359
117,359
2393,359
9713,360
5522,360
1381,360
2465,360
9633,360
7971,361
7866,361
9989,362
4563,362
7864,362
3365,362
3872,362
7079,363
1565,363
9908,363
8434,363
4836,363
2212,363
4860,363
4625,363
8853,363
9318,364
852,364
7578,364
4454,364
8457,364
4336,365
4874,365
7584,365
515,366
1365,366
1063,367
8666,367
1192,367
816,368
6395,369
4203,369
7226,369
1585,370
6070,370
6690,370
8361,370
8222,371
2319,371
1233,371
4659,372
2079,372
3004,372
4202,372
5066,373
1159,373
7601,373
1827,373
1795,374
1161,375
5317,375
3035,376
2533,376
890,376
4789,376
2656,376
7754,376
5423,377
6239,377
8219,378
2734,378
8703,378
6616,378
6656,378
9028,378
8035,379
1475,379
4802,379
1037,379
2445,380
1561,380
4279,380
4300,380
4412,381
9936,382
4655,382
1903,382
2271,383
6144,383
832,383
6391,384
530,384
393,384
731,384
2814,384
2477,385
3938,386
6338,386
7284,386
4872,387
367,387
4935,387
9229,387
8661,387
4557,388
666,389
8874,389
7146,390
5837,390
8636,390
6217,390
2669,390
1958,390
7870,391
3165,391
5811,392
3671,392
4195,392
4337,392
3146,393
9233,393
6054,393
5877,393
5496,393
7417,394
4664,394
8467,394
6434,394
4326,395
4145,395
8666,395
4246,395
1714,395
1046,395
4789,396
505,396
2556,397
3811,397
2755,398
2273,398
2064,398
2684,398
5657,399
8356,399
7632,399
8292,399
6637,400
4211,400
2759,400
4237,400
5816,401
4064,401
4290,401
2021,402
8357,402
4511,404
1438,404
4296,404
8883,404
6759,404
6839,405
275,405
8236,405
8468,405
2479,405
15,406
8673,406
8375,407
7279,407
6363,407
3140,407
4658,407
7857,408
8072,408
1707,408
7231,408
665,408
1650,408
2561,409
5528,409
8623,409
6914,409
4725,409
7212,409
2482,409
5160,409
7552,409
5195,410
9681,410
1115,410
8126,411
793,414
1566,414
7907,414
2196,415
9956,415
745,415
8015,415
8435,415
7473,415
9873,416
6286,416
8976,416
4748,416
1689,417
9863,417
8590,417
4554,417
5361,417
1031,417
7922,417
8954,417
4897,418
1651,418
8541,418
2671,419
8712,419
3458,419
2683,419
6518,419
1258,419
2283,419
4652,420
4830,420
2446,420
2723,420
4766,421
898,421
1384,421
3830,421
2763,422
1136,422
7632,422
2360,422
1667,422
684,423
1435,423
601,423
2483,423
220,424
1247,424
9220,424
8668,424
7808,425
1966,426
7649,426
3243,426
4315,426
4552,426
9676,426
3716,426
8497,426
878,426
6507,426
545,427
7456,427
3726,428
4743,429
530,429
5652,430
8979,430
3668,430
8552,430
2571,431
361,432
6010,433
5381,433
6212,433
9376,433
7060,434
9427,434
8063,434
6857,435
8003,435
5685,436
3536,436
1921,436
8046,436
7848,436
7831,437
6442,437
3932,438
3047,438
8251,438
7504,439
4142,439
2672,439
220,439
9582,439
5011,439
8640,440
4335,440
6575,441
9715,441
4607,441
412,441
4181,441
1550,442
9669,442
4221,442
1933,442
4463,442
2049,443
7095,443
135,443
9194,443
6112,444
7219,444
3888,445
9044,445
3368,445
6253,446
7057,446
3061,446
1419,446
7931,448
2853,448
8151,448
6948,448
2980,449
3534,450
4268,450
7042,450
8623,451
3678,451
7022,451
7334,451
1341,451
716,451
4629,452
2029,452
7736,452
3719,453
7049,453
5695,453
8636,453
9412,453
4474,453
7053,454
9769,454
5241,454
1750,456
3295,456
7190,457
5698,457
9369,458
2928,458
5620,459
6937,459
4503,459
4519,460
2925,460
4113,460
8477,460
230,461
9635,461
3117,461
2166,461
6790,463
6447,463
3045,463
4753,463
6501,463
4748,464
9326,464
7740,465
9211,466
3865,467
6140,467
941,468
4318,468
1508,468
9077,468
1235,469
6,469
6999,469
2536,469
5181,469
2,469
5268,470
3557,470
6126,470
1233,471
8931,471
2195,471
7262,471
7478,471
7538,472
2768,472
9206,472
8441,473
8286,473
2203,474
5918,474
5230,475
2566,475
2329,475
6372,475
3303,475
5956,476
5062,476
1377,476
5872,476
4498,477
2710,477
6545,477
6526,477
9255,479
6161,479
6323,480
18,480
5824,480
7006,480
1586,480
5797,480
7514,480
7956,481
379,481
8901,481
1570,481
3847,481
7474,481
4134,482
8763,482
3477,482
1792,482
3078,482
5136,482
3604,483
2067,483
1261,483
7053,483
152,483
721,484
468,485
7152,485
1208,485
8839,485
861,485
6170,486
6097,487
5300,487
8157,487
7818,487
4383,488
1925,488
4241,489
458,489
2033,489
3027,489
895,490
4042,490
3697,490
7627,490
5861,491
3431,491
7328,491
4323,493
3391,493
5253,493
5336,493
2520,493
7948,494
4713,494
3858,494
99,495
4756,495
9679,495
8418,496
3340,496
9352,496
1276,496
1352,497
7681,497
8058,498
3203,499
4266,499
1343,499
6018,499
3723,499
1442,500
8449,500
7608,500
2718,500
744,501
7434,501
6524,501
8,502
2790,502
4984,502
6217,502
6227,502
3760,502
3196,502
8647,503
7392,503
1308,503
1960,503
3967,504
999,504
535,504
177,504
2375,504
4357,505
3830,505
1199,505
6299,505
9073,506
3497,506
5968,506
4808,506
8079,506
8945,506
6159,507
6380,507
1277,508
9829,508
4460,508
8925,508
2931,509
367,509
3646,509
6136,509
7219,510
3247,510
120,510
8144,511
6713,511
6320,511
3791,511
1099,512
7491,512
5795,513
9008,513
8178,513
2963,513
7734,513
6235,513
5494,514
5232,514
732,514
604,514
8360,515
7956,515
3958,515
9036,515
8482,515
7994,515
2622,516
4307,516
2695,516
4538,516
3248,516
3674,516
34,516
4141,517
9841,517
6226,517
7715,517
6036,518
6631,518
8121,518
8765,518
7595,519
4396,519
9301,519
8786,519
6850,519
3323,520
8669,520
671,520
5096,520
8017,521
3598,523
2257,523
2987,523
8956,523
7722,523
5721,524
3319,524
969,525
4598,525
814,525
7462,525
7058,526
4647,526
8920,527
5508,527
7052,527
5870,528
1980,528
6538,528
6568,528
8568,528
8208,528
3589,528
6094,529
1547,529
5552,529
4288,529
2077,530
8727,530
6095,531
4712,531
634,531
9429,531
1362,531
114,531
2911,532
4863,532
1994,532
9624,532
360,533
4278,533
5122,533
1027,534
6721,534
6698,534
5356,534
9186,534
6213,534
1998,535
9836,535
4460,535
9412,536
9486,536
1492,536
4234,537
8218,537
9118,537
9091,537
7153,539
8305,539
9210,539
2106,539
7726,539
8456,540
3899,540
4294,540
8066,541
175,541
6584,541
2246,541
5691,542
4478,542
913,542
6876,542
8105,542
8170,542
5910,542
7068,543
8651,544
4422,544
4123,544
2398,545
400,545
4201,545
6092,545
7399,545
4740,546
1036,547
6564,547
748,547
9155,547
1037,547
6629,547
8133,547
2511,549
5816,549
7401,550
3182,550
5725,550
6665,550
301,550
2369,551
7577,551
1163,551
2304,552
3092,552
395,552
6572,552
7485,552
3732,552
2672,552
3887,552
3004,553
6604,553
5935,554
7589,554
2014,554
3747,554
6706,554
7426,554
7544,554
6639,555
4055,555
7435,555
3668,555
2030,555
1495,555
8720,555
6602,556
2833,556
3734,557
8117,557
9473,557
7590,557
4475,557
8565,558
5802,559
6621,559
5206,559
5803,561
8764,561
6625,561
564,562
9355,562
1753,563
5132,563
4463,563
64,563
2100,563
2826,564
7226,564
2089,564
667,566
2830,566
5760,566
1494,566
2861,567
7931,567
2738,567
8939,567
4659,568
1089,568
6406,568
2224,569
580,569
9256,569
4529,569
5627,569
1747,570
1122,571
4810,571
6639,571
5548,572
2838,572
4081,574
1298,574
7384,574
9148,575
7157,575
2771,575
7181,575
5449,575
7421,576
8256,576
6319,576
3210,576
1359,576
5748,576
3493,577
1481,577
2632,577
4340,577
9952,578
9856,578
8029,578
241,578
500,579
187,579
9203,579
3150,579
4519,580
5150,581
7894,581
3656,581
1665,581
1519,582
9360,582
702,582
3988,582
3170,583
8918,583
2947,583
4722,583
4421,583
857,584
2632,584
9492,584
2612,585
2516,585
6956,585
4043,585
9116,586
3839,586
9863,586
8913,586
4823,587
5039,587
7359,587
1413,587
3939,587
3707,587
8481,588
2680,588
906,589
7160,589
9325,589
5784,589
6040,589
8140,590
1301,590
2519,590
4302,591
9784,591
5499,591
396,591
4322,591
1078,591
2496,591
5795,591
3178,591
5327,592
9152,592
3970,593
6068,593
2843,593
8672,594
1379,594
74,594
8080,595
7046,595
3768,595
8217,595
8845,596
248,596
7381,596
2274,596
7918,597
1747,597
5912,598
8962,598
765,598
9373,598
9623,598
443,598
1346,598
439,599
5117,599
335,599
8423,599
3997,599
8920,599
6529,599
2533,600
4055,600
9416,600
3778,600
5230,601
9094,601
1775,601
6756,601
9703,601
3073,602
8932,603
3966,603
914,604
23,604
9030,604
9310,604
174,605
7116,605
3698,605
1613,606
1204,606
6360,606
2429,607
4303,607
5418,607
3557,607
8877,608
1806,609
4489,609
3973,610
6211,610
2627,610
6135,610
4228,610
5008,610
6575,611
1560,611
3535,611
1409,613
1846,613
7059,613
8144,614
375,614
4309,614
5336,614
7408,614
8701,615
8371,615
5007,615
3028,615
5024,615
9075,616
4570,616
4662,616
9921,616
2878,616
9801,617
3632,617
375,617
5012,618
9447,618
2510,618
1285,618
9898,618
6187,618
293,619
7195,619
3822,619
5480,619
779,619
3786,620
4563,620
6335,620
4433,621
4809,621
7698,621
1876,621
4139,621
5939,622
1899,622
5116,623
1021,623
1418,624
4588,624
7408,624
2337,624
2391,625
781,625
5251,626
7705,626
486,626
9340,626
3331,628
904,628
4273,628
2502,628
1300,628
6806,628
2034,628
1118,628
3407,628
9048,629
4990,629
6462,629
1722,629
5874,629
5813,629
2223,629
7439,629
5981,630
3896,630
5026,630
8090,630
215,630
91,631
9608,631
3136,631
6673,631
4620,632
5274,632
6158,633
5592,633
4332,633
8914,633
1503,633
623,633
7659,633
3095,634
9920,634
4944,634
5697,634
6201,634
814,635
971,635
1125,635
8653,635
3065,636
6615,636
3490,637
2495,637
629,637
7452,637
6669,638
6403,638
9314,638
9286,638
2898,638
4796,639
6371,639
1346,639
3400,639
3981,639
6661,640
2722,640
5154,640
9390,640
4338,640
8943,641
7077,641
2807,641
1828,641
7014,642
3718,642
7163,643
2605,643
5992,643
3228,644
3741,644
5140,645
8764,646
410,646
506,646
3048,646
8945,646
4726,647
9145,647
4337,647
5365,647
3365,647
9362,648
9434,648
6393,648
852,648
9220,649
1358,649
2049,649
28,650
427,650
6117,650
6782,650
5588,651
4373,651
4476,652
4374,653
6254,654
9045,654
7089,654
4774,655
2476,655
2420,655
9931,655
7083,655
7480,656
5187,657
3538,657
5039,657
8268,657
4535,658
6106,658
665,658
2524,658
3532,658
1970,659
5165,659
2833,659
5969,661
2117,661
8763,661
301,661
8585,661
3840,661
7641,661
5091,662
9421,662
4685,662
61,662
2542,663
9362,663
1176,663
4150,663
8792,664
7856,664
1480,664
154,664
3567,664
4457,666
7670,666
4390,666
3089,667
8083,667
1652,667
7054,667
682,667
2890,669
4772,670
62,670
8768,670
9879,671
1429,671
4430,671
2529,671
5492,671
3666,672
5012,672
11,672
2115,672
3530,672
1221,673
716,674
9605,674
6723,674
7829,675
651,675
5273,675
3516,675
5973,676
2381,676
6413,678
429,678
4723,678
7706,679
5149,679
2458,679
1886,679
8568,680
1836,681
1659,681
2986,682
3819,682
7188,682
5548,682
934,683
2425,683
5896,683
236,683
4221,684
5473,684
7983,685
8399,685
6450,685
2056,685
1748,685
8581,686
9772,686
602,687
3078,688
8740,688
8219,688
1682,688
7066,689
5218,689
7416,689
5465,689
7593,689
3166,689
655,690
9828,690
1283,690
9491,690
3240,690
740,691
3152,691
9974,691
6342,691
990,691
538,691
6904,692
5206,692
3112,694
8028,694
8080,694
3575,694
3858,695
1441,695
2794,695
3825,696
9099,696
3767,696
7074,696
5052,697
1126,697
1448,697
175,697
2059,697
2043,698
7236,698
592,699
6777,699
4474,699
3379,699
6787,699
5868,700
3356,700
7606,700
5910,700
7444,701
5023,701
3571,701
6949,702
9267,702
345,702
3581,702
64,702
8991,703
8192,703
8906,703
6834,703
9773,703
3237,703
4179,703
2722,703
1510,704
7151,704
7821,704
3534,705
1235,705
8424,705
1485,705
1142,705
8314,705
8861,706
187,706
7761,706
1040,706
5718,706
8869,707
1629,707
9853,707
8246,708
8941,708
7169,708
5166,709
2829,709
5688,710
6016,711
8447,711
419,711
6846,711
1683,712
2243,712
834,713
3447,713
2425,713
2438,714
3699,714
7883,714
8998,714
94,715
6974,716
9358,716
1538,716
7716,716
8288,716
2282,717
212,717
3373,717
7784,717
3526,717
5570,718
8257,718
635,718
502,718
421,718
2824,718
7017,719
6384,719
2122,719
3283,719
1021,720
8858,720
1092,720
7548,720
7367,720
1727,721
8208,722
1157,723
9693,723
8958,724
256,724
9586,724
7841,724
4588,724
7841,725
7082,726
7433,726
3674,726
7962,726
8986,727
9882,727
2225,728
6408,728
304,728
6285,729
8474,729
7739,730
8604,730
7376,730
3704,730
2995,730
8992,731
6714,731
6137,731
5595,732
4283,732
421,732
2341,732
6123,733
390,733
3789,733
3135,733
4905,735
5568,736
4941,736
913,736
2434,736
1452,737
5349,737
6222,738
7511,738
4983,738
8662,738
9310,738
4490,739
4629,739
2329,739
6058,739
2277,741
3608,741
4534,742
2826,742
1806,742
1477,742
6577,742
7910,742
4706,743
560,744
8563,744
2176,744
2050,745
137,745
5875,745
4579,746
5077,746
1915,746
85,746
4531,748
7466,748
2353,748
4447,749
8210,749
2006,749
4410,749
1987,749
4486,751
8508,751
3598,751
7685,752
8369,752
8772,752
9260,752
953,753
3986,753
5001,753
5158,754
8952,755
9951,755
6768,755
7326,755
1075,755
6502,756
709,756
2006,756
6008,756
4150,756
8954,756
6764,757
6783,757
1652,757
5304,757
5644,757
563,757
8824,757
9614,758
9867,758
7021,759
6396,759
9146,759
9500,759
6726,759
798,759
3149,760
6689,760
860,760
6515,761
1115,761
6726,761
7610,761
7636,761
4558,762
8396,762
4509,762
1047,762
1691,763
933,764
8308,764
3188,764
721,765
8939,766
1129,766
3928,766
3561,767
2303,767
2921,768
8847,768
9316,768
7028,768
5814,768
4795,768
9739,769
4753,769
3441,769
6574,769
2753,769
771,769
9898,770
7481,770
787,770
9282,770
7703,770
1722,770
6487,771
4505,771
4232,771
7985,771
2511,771
4842,771
6275,772
4694,772
9756,772
357,773
2939,773
8073,773
3537,773
2823,773
2557,774
5833,774
6748,775
1150,775
775,775
2366,775
1536,775
1503,775
7811,776
8015,776
7073,776
9915,777
8585,778
442,778
1921,778
8088,779
9892,779
707,779
7299,779
5489,779
2785,779
7957,779
9339,780
6286,780
1988,781
1094,781
4387,781
9107,782
1475,782
433,782
4294,783
8328,783
9625,783
1621,783
9374,784
6169,784
450,784
2218,784
6480,784
5996,784
7362,785
4466,785
9829,785
9471,786
366,786
2953,786
2437,787
4280,787
143,787
8538,787
7624,788
4850,788
5044,788
1284,788
875,788
7659,789
322,789
4609,789
1762,789
8981,790
6654,790
1768,791
7295,791
2173,791
8258,791
5969,791
399,792
9926,792
5690,793
9318,793
16,793
1416,793
5883,793
5499,793
3376,793
8314,794
6790,794
1045,794
4198,794
1443,794
7908,794
397,794
7110,795
9855,795
386,795
425,797
4147,797
2319,797
1965,797
9825,797
7531,798
9765,798
5695,799
2336,799
1757,799
9849,799
3380,799
7971,799
7889,799
3534,800
4911,800
8054,800
641,800
1849,800
8223,800
1004,800
644,800
3543,801
7622,801
9524,801
5862,801
9026,801
6062,802
5575,802
1522,802
9017,802
3791,803
9263,804
1627,804
4083,804
5356,805
3692,805
6105,805
6046,806
664,806
3168,807
9404,807
9623,807
2170,809
4517,809
6180,809
4098,809
9174,809
812,810
104,810
4853,810
2763,810
8596,810
8684,810
7528,811
7961,811
8017,811
7161,811
8522,811
1171,812
2321,812
1797,812
6639,812
2904,812
6620,812
6157,813
1946,814
252,814
3687,814
2255,814
1034,814
279,814
5028,814
8731,815
7583,815
351,815
3968,815
9942,815
9073,815
3249,815
8263,816
2172,816
7325,816
2454,817
4385,817
7569,817
1468,817
8699,817
5411,817
6433,818
3629,818
7877,819
5572,819
3786,820
3791,820
6431,820
5901,820
7480,821
1321,821
